138,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,
1,125,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,1,119,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,129,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,2,161,0,0,2,0,0,1,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,
0,0,0,0,4,82,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
0,0,0,1,0,1,149,1,0,0,2,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,3,0,5,132,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
0,0,0,0,0,0,0,3,117,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3055,42,39,44,25,17,29,9,12,5,4,2,8,8,6,3,3,3,7,7,3,3,4,2,3,1,3,0,2,2,0,3,1,1,0,3,0,2,1,0,2,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,54,2700,43,33,24,25,20,12,15,9,8,4,4,5,9,4,5,10,8,4,4,5,2,7,6,8,2,3,1,2,2,1,7,1,1,1,3,1,0,0,4,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,36,43,2572,47,21,20,9,10,13,10,5,3,6,8,8,9,7,3,3,6,4,3,5,3,1,1,5,1,1,0,4,2,3,3,2,2,1,2,1,2,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,1,0,45,46,41,2729,34,21,9,11,17,8,6,3,8,9,13,5,3,1,3,2,0,7,9,6,2,1,4,0,4,1,2,1,3,3,3,1,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,21,29,30,45,2481,42,27,10,16,3,7,4,6,10,4,6,1,7,12,6,3,3,4,4,1,0,6,0,5,2,2,1,3,1,1,1,0,4,4,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,1,0,0,0,20,35,24,25,35,2812,49,20,15,18,10,15,7,7,12,7,3,7,7,7,5,0,4,6,5,2,6,4,4,6,2,2,7,4,4,2,2,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,1,0,0,28,12,16,17,23,39,3061,52,12,26,6,9,8,7,4,10,4,4,7,3,2,14,7,4,5,2,2,2,7,2,5,3,2,1,2,1,1,1,0,1,0,0,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,9,14,8,7,30,25,55,3131,33,25,14,7,11,4,14,13,8,10,16,11,4,8,6,9,4,10,4,2,2,7,5,1,3,0,1,2,6,0,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,13,16,0,14,15,14,39,34,2828,27,26,7,15,14,7,5,11,7,6,7,20,14,8,9,11,11,5,4,2,1,1,2,2,5,3,4,1,1,1,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,8,11,9,7,5,14,30,39,32,3003,24,6,12,11,9,12,8,2,12,14,1,8,3,5,9,3,1,4,6,2,6,2,2,1,3,2,3,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,7,8,8,10,6,3,11,17,26,25,2746,37,14,13,11,12,6,4,8,4,7,10,5,0,7,2,9,2,1,1,0,4,3,1,1,0,5,2,0,4,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,1,0,1,0,0,7,6,9,10,9,5,12,3,10,21,31,2520,15,25,11,6,3,4,5,8,1,9,4,5,6,4,3,7,2,3,3,1,0,2,1,1,2,0,3,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,9,9,3,16,12,11,3,8,13,16,14,19,2462,18,17,22,6,5,6,6,10,5,5,4,4,1,7,2,5,0,3,1,2,4,4,0,0,1,1,2,0,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,1,0,0,0,0,2,0,10,8,14,6,4,10,9,5,8,12,11,17,21,2548,26,14,5,8,16,14,4,5,5,9,3,3,4,2,3,6,2,3,1,0,3,4,0,2,1,3,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,15,9,10,7,8,6,4,9,9,11,16,7,11,42,2305,14,7,10,10,11,3,1,6,3,3,3,3,4,3,7,1,2,5,6,4,0,1,2,0,1,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,10,13,15,12,9,2,8,9,4,13,6,9,15,36,2536,12,9,9,5,5,6,12,9,10,2,2,5,1,4,5,1,2,2,2,3,0,3,0,2,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
0,0,0,0,0,0,1,0,0,7,4,8,3,5,13,7,4,10,3,8,3,5,4,13,33,1922,38,13,5,2,5,12,9,4,11,4,5,7,4,7,3,2,5,7,5,3,0,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,4,2,3,9,13,5,10,6,5,8,6,2,5,4,10,9,36,2116,21,10,3,14,4,9,8,4,2,2,3,9,4,3,6,2,1,5,3,6,0,2,1,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,5,6,5,1,1,9,13,18,16,9,5,8,2,5,16,8,7,15,1999,20,9,7,15,8,5,4,6,2,7,5,9,3,2,1,8,4,5,6,1,1,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,7,15,5,8,7,17,18,21,9,6,5,1,13,10,9,9,13,25,1807,16,15,19,14,4,6,6,7,16,11,6,2,4,2,3,10,1,3,0,0,3,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2,5,1,2,2,2,1,8,19,7,5,1,6,1,7,10,3,2,8,16,2045,13,23,8,6,2,9,5,9,19,8,4,9,9,9,3,3,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,8,1,3,11,8,6,7,8,11,18,9,5,6,8,10,7,1,11,13,12,13,2047,15,12,6,3,8,4,10,5,5,1,2,3,4,6,4,1,4,0,1,3,5,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,7,6,6,5,6,4,8,10,9,11,8,5,4,2,9,14,8,2,11,21,15,15,2802,17,11,9,10,10,11,10,7,4,1,6,7,2,2,1,0,1,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,6,4,4,4,7,3,8,18,6,5,7,7,6,12,11,8,14,3,8,5,7,10,8,1877,25,4,3,4,9,8,1,2,3,1,10,12,6,3,0,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,2,4,6,3,3,6,5,10,11,9,10,15,4,6,10,8,8,10,7,7,5,10,11,21,1911,30,8,10,10,5,12,5,0,1,7,3,4,3,2,2,5,3,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2,0,0,0,5,4,4,1,2,4,8,7,5,11,4,2,10,5,5,9,5,5,6,8,8,3,6,13,39,2143,19,6,5,8,6,2,2,2,4,0,1,6,0,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,4,3,3,6,3,8,6,12,7,5,11,4,3,3,6,8,3,5,9,4,7,5,12,9,6,21,1885,8,6,6,2,3,1,2,6,9,2,1,1,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,3,1,3,1,2,11,5,6,3,2,3,6,1,5,9,6,4,4,8,8,7,12,8,5,7,4,1671,12,8,4,5,9,2,3,4,3,1,4,1,1,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,1,2,3,4,3,4,6,7,5,4,1,10,4,5,3,6,10,9,16,9,7,6,6,15,10,5,19,1765,16,5,2,0,2,10,8,9,0,2,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,3,3,4,5,8,6,4,5,5,4,4,6,2,7,7,11,10,13,13,6,5,8,8,4,10,25,1668,24,13,3,6,3,4,6,4,2,3,3,8,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,1,1,6,2,2,1,5,8,9,2,6,4,3,2,0,3,3,1,11,13,11,9,5,5,8,9,10,6,12,12,24,1452,13,7,5,4,6,5,1,2,2,2,4,2,2,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,4,2,1,3,2,4,1,2,0,3,4,4,5,4,2,0,3,5,18,3,5,6,7,8,10,10,4,5,2,13,1571,15,3,8,7,1,6,3,7,4,2,3,4,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,0,7,1,1,3,2,1,4,2,1,3,2,6,3,6,7,3,5,1,6,4,0,8,6,7,0,7,2,6,4,12,1650,20,2,3,2,10,3,5,3,3,5,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,4,2,2,1,3,4,2,3,1,2,2,7,3,3,4,4,4,6,5,4,1,5,4,1,4,4,7,4,6,1,8,23,1424,9,8,2,1,0,4,3,6,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
